fuente,date,documento,score,pct_signal,n_trozos,date_time
GENERAL_ES,2025-12-23,20251223_174945_GENERAL_ES_f769b68f_Novo_Nordisk_logra_la_aprobación_en_EE_UU_para_la_píldora_contra_la_obesidad_Weg.txt,0.0,0.0,1,2025-12-23 17:49:45+00:00
GENERAL_ES,2025-12-23,20251223_180503_GENERAL_ES_ef18e1db_Economía_insinúa_ya_un_avance_del_PIB_del_3_en_2025_tras_ratificar_el_INE_el_cre.txt,0.0,0.0,1,2025-12-23 18:05:03+00:00
GENERAL_ES,2025-12-23,20251223_200638_GENERAL_ES_64576fc8_Luis_Infante_pedazo_de_periodista_y_mejor_persona.txt,0.8710212707519531,1.0,1,2025-12-23 20:06:38+00:00
GENERAL_ES,2025-12-23,20251223_202631_GENERAL_ES_7cec367e_Navidad_sin_tregua_para_los_cristianos_perseguidos.txt,-0.9269689917564392,1.0,1,2025-12-23 20:26:31+00:00
GENERAL_ES,2025-12-23,20251223_210718_GENERAL_ES_e602931d_El_SP_500_celebra_el_crecimiento_estadounidense_con_un_máximo_histórico.txt,0.0,0.0,1,2025-12-23 21:07:18+00:00
GENERAL_ES,2025-12-23,20251223_221952_GENERAL_ES_4bbcda36_Sánchez_reactiva_su_plan_para_controlar_Prisa_y_Movistar_Plus_ante_un_potencial_.txt,0.0,0.0,1,2025-12-23 22:19:52+00:00
GENERAL_ES,2025-12-23,20251223_223128_GENERAL_ES_d5d8ea53_PAI_Partners_vende_Uvesco_al_CEO_e_inversores_vascos_por_750_millones.txt,0.0,0.0,1,2025-12-23 22:31:28+00:00
GENERAL_ES,2025-12-23,20251223_230000_GENERAL_ES_8669c568_Fuerte_oleada_de_retiros_de_los_proveedores_de_staking_de_Ethereum.txt,0.0,0.0,1,2025-12-23 23:00:00+00:00
GENERAL_ES,2025-12-23,20251223_233750_GENERAL_ES_88c5609b_Se_busca_talento_adaptativo_para_dar_repuestas_al_cambio_en_la_industria_publici.txt,0.4914707839488983,1.0,1,2025-12-23 23:37:50+00:00
GENERAL_ES,2025-12-23,20251223_233843_GENERAL_ES_d17bbfcb_Las_pensiones_mínimas_subirán_al_menos_un_7_y_las_no_contributivas_hasta_un_114_.txt,0.0,0.0,1,2025-12-23 23:38:43+00:00
GENERAL_ES,2025-12-24,20251224_000222_GENERAL_ES_2cfa8d40_Valores_españoles_fuera_del_Ibex_para_2026.txt,0.0,0.0,1,2025-12-24 00:02:22+00:00
GENERAL_ES,2025-12-24,20251224_000353_GENERAL_ES_c78ff801_Santander_alquila_uno_de_sus_locales_prime_a_la_firma_de_relojes_de_lujo_Audemar.txt,0.0,0.0,1,2025-12-24 00:03:53+00:00
GENERAL_ES,2025-12-24,20251224_002202_GENERAL_ES_5b95de34_Stellantis_se_lanza_a_por_el_5_de_cuota_en_coches_prémium.txt,0.0,0.0,1,2025-12-24 00:22:02+00:00
GENERAL_ES,2025-12-24,20251224_002439_GENERAL_ES_135e1734_Sabadell_el_único_banco_con_potencial_tras_el_rally_del_sector.txt,-0.46826907992362976,1.0,1,2025-12-24 00:24:39+00:00
GENERAL_ES,2025-12-24,20251224_002633_GENERAL_ES_68175443_Estas_vacaciones_navideñas_nos_quedamos_en_España.txt,0.0,0.0,1,2025-12-24 00:26:33+00:00
GENERAL_ES,2025-12-24,20251224_002748_GENERAL_ES_368675e9_Airbus_se_lleva_un_megacontrato_de_18_aviones_para_Defensa.txt,0.0,0.0,1,2025-12-24 00:27:48+00:00
GENERAL_ES,2025-12-24,20251224_002907_GENERAL_ES_a27a96fb_Cupra_rozará_las_300000_ventasen_Europa_en_2025_un_37_más.txt,0.0,0.0,1,2025-12-24 00:29:07+00:00
GENERAL_ES,2025-12-24,20251224_005317_GENERAL_ES_1c138f26_Mucho_autoengaño_y_ninguna_autocrítica_en_el_PSOE_y_el_Gobierno.txt,-0.9613583087921143,1.0,1,2025-12-24 00:53:17+00:00
GENERAL_ES,2025-12-24,20251224_010128_GENERAL_ES_34cb6400_El_Streetfood_festivo_de_Dabiz_Muñoz_y_Cañitas.txt,0.9012970924377441,1.0,1,2025-12-24 01:01:28+00:00
GENERAL_ES,2025-12-24,20251224_013902_GENERAL_ES_f4d82929_Golpe_de_7000_millones_en_cotizaciones_a_empresas_y_trabajadores_para_pagar_las_.txt,-0.7166197896003723,1.0,1,2025-12-24 01:39:02+00:00
GENERAL_ES,2025-12-24,20251224_013904_GENERAL_ES_edc7d47a_CaixaBank_intensifica_la_batalla_por_las_pymes_con_una_cuenta_gratuita.txt,0.0,0.0,1,2025-12-24 01:39:04+00:00
GENERAL_ES,2025-12-24,20251224_033126_GENERAL_ES_d85efd84_Una_CNMC_dividida_impide_mejorar_la_retribución_de_las_redes_eléctricas_lejos_de.txt,-0.6206356287002563,1.0,1,2025-12-24 03:31:26+00:00
GENERAL_ES,2025-12-24,20251224_041500_GENERAL_ES_34d6d8e4_Alantra_dispara_un_40_el_importe_de_operaciones_asesoradas_en_MA_en_España_Reino.txt,0.0,0.0,1,2025-12-24 04:15:00+00:00
GENERAL_ES,2025-12-24,20251224_041500_GENERAL_ES_48a51341_Las_grandes_operaciones_y_la_atracción_por_invertir_en_España_disparan_las_compr.txt,0.0,0.0,1,2025-12-24 04:15:00+00:00
GENERAL_ES,2025-12-24,20251224_041500_GENERAL_ES_60459469_El_Supremo_confirma_la_multa_de_la_CNMC_a_Telefónica_por_el_uso_indebido_de_núme.txt,-0.671887993812561,1.0,1,2025-12-24 04:15:00+00:00
GENERAL_ES,2025-12-24,20251224_041500_GENERAL_ES_da17c24f_La_banca_frena_la_financiación_a_proyectos_renovables_al_empeorar_las_perspectiv.txt,-0.9704582095146179,1.0,1,2025-12-24 04:15:00+00:00
GENERAL_ES,2025-12-24,20251224_043001_GENERAL_ES_2ef293f4_Las_claves_Francia_y_España_unidas_por_la_ausencia_de_presupuestos.txt,-0.9019646048545837,1.0,1,2025-12-24 04:30:01+00:00
GENERAL_ES,2025-12-24,20251224_043001_GENERAL_ES_7752d2d2_Inversión_institucional_local_el_paso_decisivo_para_consolidar_el_capital_privad.txt,0.6027248501777649,1.0,1,2025-12-24 04:30:01+00:00
GENERAL_ES,2025-12-24,20251224_043001_GENERAL_ES_8b4babfb_Bancos_centrales_y_tipos_de_interés_un_año_decisivo_que_ha_redefinido_el_ciclo_m.txt,0.0,0.0,1,2025-12-24 04:30:01+00:00
GENERAL_ES,2025-12-24,20251224_043001_GENERAL_ES_bb9e36b3_Los_activos_privados_se_acomodan_en_las_carteras_más_abultadas.txt,0.0,0.0,1,2025-12-24 04:30:01+00:00
GENERAL_ES,2025-12-24,20251224_043001_GENERAL_ES_ec1f63b4_Transporte_público_interés_ciudadano_más_allá_del_cálculo_político.txt,-0.6154151558876038,1.0,1,2025-12-24 04:30:01+00:00
GENERAL_ES,2025-12-24,20251224_043139_GENERAL_ES_57c8424b_El_Gobierno_prorroga_las_bonificaciones_al_transporte_público_y_anuncia_que_el_b.txt,0.0,0.0,1,2025-12-24 04:31:39+00:00
GENERAL_ES,2025-12-24,20251224_043555_GENERAL_ES_d19395e7_El_Banco_de_España_alinea_sus_previsiones_de_PIB_con_las_del_Gobierno_tras_incor.txt,0.0,0.0,1,2025-12-24 04:35:55+00:00
GENERAL_ES,2025-12-24,20251224_043821_GENERAL_ES_f152d3fa_Las_pensiones_mínimas_y_no_contributivas_subirán_hasta_cuatro_veces_más_que_las_.txt,-0.6167925596237183,1.0,1,2025-12-24 04:38:21+00:00
GENERAL_ES,2025-12-24,20251224_044000_GENERAL_ES_325e1947_Menos_trabajos_para_los_graduados_una_condena_a_muerte_para_los_títulos_universi.txt,-0.9670381546020508,1.0,1,2025-12-24 04:40:00+00:00
GENERAL_ES,2025-12-24,20251224_044501_GENERAL_ES_0199c453_Una_mesa_de_Navidad_más_cara_los_precios_de_la_carne_alcanzan_máximos_históricos.txt,-0.9285553693771362,1.0,1,2025-12-24 04:45:01+00:00
GENERAL_ES,2025-12-24,20251224_051000_GENERAL_ES_6db80af9_Potencial_del_50_y_dividendo_en_enero_para_un_valor_del_Ibex_35_maltratado_en_20.txt,0.0,0.0,1,2025-12-24 05:10:00+00:00
GENERAL_ES,2025-12-24,20251224_052000_GENERAL_ES_0136b07a_Señal_contraria_entre_los_analistas_vendedores_para_el_SP_500_en_2026.txt,-0.7078376412391663,1.0,1,2025-12-24 05:20:00+00:00
GENERAL_ES,2025-12-24,20251224_053000_GENERAL_ES_19da290e_Vale_la_pena_invertir_ahora_en_emergentes_El_motor_olvidado_que_puede_disparar_t.txt,0.5000466704368591,0.5,2,2025-12-24 05:30:00+00:00
GENERAL_ES,2025-12-24,20251224_053000_GENERAL_ES_78930e0a_Qué_activos_brillarán_en_2026_Las_claves_de_inversión_de_Santander_AM.txt,0.0,0.0,1,2025-12-24 05:30:00+00:00
GENERAL_ES,2025-12-24,20251224_053000_GENERAL_ES_f7a98b7e_Hacia_dónde_vamos_en_2026_Más_inflación_más_crecimiento.txt,-0.8939813375473022,1.0,1,2025-12-24 05:30:00+00:00
GENERAL_ES,2025-12-24,20251224_054000_GENERAL_ES_e8c476ce_Tres_valores_del_Ibex_35_para_pedir_a_Papá_Noel_en_esta_Navidad.txt,0.7816436290740967,1.0,1,2025-12-24 05:40:00+00:00
GENERAL_ES,2025-12-24,20251224_055000_GENERAL_ES_34d5bb7c_El_año_está_hecho_pero_podemos_picotear_en_bancos_salvo_Sabadell_y_con_dos_opcio.txt,0.0,0.0,1,2025-12-24 05:50:00+00:00
GENERAL_ES,2025-12-24,20251224_061441_GENERAL_ES_51c4d61a_La_Primera_de_Expansión_sobre_inversión_inmobiliaria_golpe_fiscal_CaixaBank_y_De.txt,0.0,0.0,1,2025-12-24 06:14:41+00:00
GENERAL_ES,2025-12-24,20251224_062000_GENERAL_ES_51d13436_Puede_AMD_reducir_la_brecha_con_Nvidia.txt,0.0,0.0,1,2025-12-24 06:20:00+00:00
GENERAL_ES,2025-12-24,20251224_065000_GENERAL_ES_17090d6f_Banco_Santander_lo_logra_15_años_después_vuelve_al_club_del_doble_dígito_tras_re.txt,-0.4294683635234833,1.0,1,2025-12-24 06:50:00+00:00
GENERAL_ES,2025-12-24,20251224_071000_GENERAL_ES_e1bb6c7a_El_Ibex_35_a_mantenerse_en_máximos_en_la_sesión_de_Nochebuena.txt,0.0,0.0,1,2025-12-24 07:10:00+00:00
GENERAL_ES,2025-12-24,20251224_073255_GENERAL_ES_83045003_La_Seguridad_Social_lo_hace_oficial_esto_es_lo_que_subirán_las_pensiones_en_Espa.txt,0.0,0.0,1,2025-12-24 07:32:55+00:00
GENERAL_ES,2025-12-24,20251224_073341_GENERAL_ES_8e1922e5_El_Gobierno_congela_la_cuota_de_autónomos_en_2026_consulta_cómo_te_afecta_según_.txt,0.0,0.0,1,2025-12-24 07:33:41+00:00
GENERAL_ES,2025-12-24,20251224_074603_GENERAL_ES_5bd4551c_La_Bolsa_española_permanecerá_cerrada_los_días_25_y_26_de_diciembre.txt,0.0,0.0,1,2025-12-24 07:46:03+00:00
GENERAL_ES,2025-12-24,20251224_080000_GENERAL_ES_6bdce870_Sin_prisas_y_sin_ruido_así_despiertan_las_bolsas_europeas_en_la_mañana_de_Nocheb.txt,0.0,0.0,1,2025-12-24 08:00:00+00:00
GENERAL_ES,2025-12-24,20251224_080000_GENERAL_ES_8c512298_Un_Ibex_35_a_medio_gas_se_mantiene_a_vista_de_máximos_en_la_sesión_de_Nochebuena.txt,0.0,0.0,1,2025-12-24 08:00:00+00:00
GENERAL_ES,2025-12-24,20251224_080001_GENERAL_ES_1d5d4e3f_La_casa_prefabricada_de_Leroy_Merlin_de_50_m_y_una_durabilidad_de_100_años_por_m.txt,0.7904548645019531,1.0,1,2025-12-24 08:00:01+00:00
GENERAL_ES,2025-12-24,20251224_081000_GENERAL_ES_6c4d4352_Fitch_mantiene_calificación_de_Acciona_Energía_en_BBB-_pero_cambia_perspectiva_a.txt,-0.7835241556167603,1.0,1,2025-12-24 08:10:00+00:00
GENERAL_ES,2025-12-24,20251224_082000_GENERAL_ES_24b0a681_BBVA_amortiza_543_millones_de_acciones_tras_programa_de_recompra.txt,0.0,0.0,1,2025-12-24 08:20:00+00:00
GENERAL_ES,2025-12-24,20251224_082000_GENERAL_ES_5c342510_El_oro_supera_los_4500_dólares_por_onza_en_su_mejor_año_desde_1979.txt,-0.6433236002922058,1.0,1,2025-12-24 08:20:00+00:00
GENERAL_ES,2025-12-24,20251224_082000_GENERAL_ES_a1f72cdf_Making_Science_presenta_AWAKE_un_AI_Venture_Studio_que_industrializa_la_creación.txt,0.5300252437591553,1.0,1,2025-12-24 08:20:00+00:00
GENERAL_ES,2025-12-24,20251224_085000_GENERAL_ES_9950f6a7_Telefónica_Acuerdo_para_la_venta_de_las_actividades_de_Telefónica_Tech_en_varios.txt,0.0,0.0,1,2025-12-24 08:50:00+00:00
GENERAL_ES,2025-12-24,20251224_085043_GENERAL_ES_5eed1953_Esta_será_la_cuantía_de_las_pensiones_mínimas_en_2026_en_función_del_tipo_de_pre.txt,-0.6190026998519897,1.0,1,2025-12-24 08:50:43+00:00
GENERAL_ES,2025-12-24,20251224_091000_GENERAL_ES_211d840b_Un_valor_del_Ibex_35_entre_los_mejores_de_final_de_año_y_con_potencial_del_20.txt,0.7639919519424438,1.0,1,2025-12-24 09:10:00+00:00
GENERAL_ES,2025-12-24,20251224_093000_GENERAL_ES_62b9d92a_Inmobiliaria_Colonial_se_aproxima_a_activar_señal_de_compra_Qué_esperamos_ahora.txt,0.0,0.0,1,2025-12-24 09:30:00+00:00
GENERAL_ES,2025-12-24,20251224_094000_GENERAL_ES_aa5892b2_CaixaBank_ejecuta_ya_casi_el_19_de_su_programa_de_recompra_de_acciones.txt,0.0,0.0,1,2025-12-24 09:40:00+00:00
GENERAL_ES,2025-12-24,20251224_095840_GENERAL_ES_7904b925_Javier_Botín_reordena_su_participación_accionarial_en_Santander.txt,0.0,0.0,1,2025-12-24 09:58:40+00:00
GENERAL_ES,2025-12-24,20251224_101836_GENERAL_ES_8002328e_Seat_y_Cupra_aceleran_su_transformación_eléctrica_con_la_inauguración_de_su_plan.txt,0.0,0.0,1,2025-12-24 10:18:36+00:00
GENERAL_ES,2025-12-24,20251224_102435_GENERAL_ES_fda543fc_BP_vende_el_65_de_Castrol_a_Stonepeak_por_5000_millones_de_euros.txt,0.0,0.0,1,2025-12-24 10:24:35+00:00
GENERAL_ES,2025-12-24,20251224_102731_GENERAL_ES_f6717aca_Guía_de_todos_los_impuestos_que_llegan_en_2026_cómo_afectan_a_trabajadores_y_emp.txt,0.0,0.0,1,2025-12-24 10:27:31+00:00
GENERAL_ES,2025-12-24,20251224_105000_GENERAL_ES_381ca955_Cardano_extiende_las_pérdidas_del_fin_de_semana.txt,-0.6586371660232544,1.0,1,2025-12-24 10:50:00+00:00
GENERAL_ES,2025-12-24,20251224_105609_GENERAL_ES_75b883f1_El_oro_supera_por_primera_vez_los_4500_dólares_y_se_dispone_a_cerrar_su_mejor_añ.txt,0.6819869875907898,1.0,1,2025-12-24 10:56:09+00:00
GENERAL_ES,2025-12-24,20251224_113000_GENERAL_ES_40c5c801_El_director_de_pisoscom_lo_tiene_claro_esto_es_lo_que_pasará_con_el_precio_de_la.txt,-0.8322757482528687,1.0,1,2025-12-24 11:30:00+00:00
GENERAL_ES,2025-12-24,20251224_114456_GENERAL_ES_c0042168_El_Gobierno_amplía_hasta_2026_el_perdón_a_las_empresas_por_las_pérdidas_del_coro.txt,0.0,0.0,1,2025-12-24 11:44:56+00:00
GENERAL_ES,2025-12-24,20251224_114628_GENERAL_ES_d902c814_El_bitcoin_a_un_paso_de_su_primer_año_de_caídas_desde_2022.txt,-0.7893826961517334,1.0,1,2025-12-24 11:46:28+00:00
GENERAL_ES,2025-12-24,20251224_120000_GENERAL_ES_4d207515_Dow_Jones_y_SP_500_sueñan_con_un_rally_de_Papá_Noel_de_máximos.txt,0.0,0.0,1,2025-12-24 12:00:00+00:00
GENERAL_ES,2025-12-24,20251224_123009_GENERAL_ES_bdf78e46_El_consorcio_de_inversores_vascos_adquiere_Uvesco_propietaria_de_BM_Supermercado.txt,0.0,0.0,1,2025-12-24 12:30:09+00:00
GENERAL_ES,2025-12-24,20251224_124104_GENERAL_ES_d0e8c85c_El_Gobierno_rectifica_y_elimina_la_obligación_de_que_los_desempleados_presenten_.txt,-0.8589000701904297,1.0,1,2025-12-24 12:41:04+00:00
GENERAL_ES,2025-12-24,20251224_124324_GENERAL_ES_b61d2773_El_Ejecutivo_y_la_CNMC_blindan_la_retribución_eléctrica_en_el_658_hasta_2031.txt,0.0,0.0,1,2025-12-24 12:43:24+00:00
GENERAL_ES,2025-12-24,20251224_125549_GENERAL_ES_ebe7a776_El_campo_asumirá_un_golpe_de_más_de_40_euros_por_hectárea_por_la_tasa_verde_de_l.txt,0.0,0.0,1,2025-12-24 12:55:49+00:00
GENERAL_ES,2025-12-24,20251224_130000_GENERAL_ES_b892e952_El_Ibex_35_celebra_la_Nochebuena_consolidando_niveles_sin_alejarse_de_los_17170_.txt,0.0,0.0,1,2025-12-24 13:00:00+00:00
GENERAL_ES,2025-12-24,20251224_131000_GENERAL_ES_4dfc3e2a_El_Ibex_35_choca_contra_los_17200_puntos_y_cierra_plano_la_sesión_de_Nochebuena.txt,0.0,0.0,1,2025-12-24 13:10:00+00:00
GENERAL_ES,2025-12-24,20251224_131842_GENERAL_ES_0ddf1e83_Llega_el_primer_blindado_de_combate_8x8_a_la_nueva_planta_de_Indra_en_Gijón.txt,0.0,0.0,1,2025-12-24 13:18:42+00:00
GENERAL_ES,2025-12-24,20251224_132743_GENERAL_ES_0592fa8d_El_Ibex_cierra_plano_antes_del_parón_por_Navidad.txt,-0.8718246817588806,1.0,1,2025-12-24 13:27:43+00:00
GENERAL_ES,2025-12-24,20251224_132937_GENERAL_ES_e796dee4_El_Gobierno_exime_a_los_desempleados_de_hacer_la_declaración_de_la_Renta.txt,-0.5130400657653809,1.0,1,2025-12-24 13:29:37+00:00
GENERAL_ES,2025-12-24,20251224_133349_GENERAL_ES_954946cd_El_Gobierno_suprime_la_obligación_de_presentar_la_declaración_de_la_renta_a_los_.txt,-0.5360304713249207,1.0,1,2025-12-24 13:33:49+00:00
GENERAL_ES,2025-12-24,20251224_143014_GENERAL_ES_99c0618d_CVC_se_impone_a_Indigo_y_compra_los_párking_iPark_a_Elliott_por_más_de_300_millo.txt,0.0,0.0,1,2025-12-24 14:30:14+00:00
GENERAL_ES,2025-12-24,20251224_201006_GENERAL_ES_fda4b17f_Felipe_VI_apela_al_coraje_de_la_Transición_y_ensalza_los_50_años_de_avances_sin_.txt,0.38082075119018555,1.0,1,2025-12-24 20:10:06+00:00
GENERAL_ES,2025-12-24,20251224_230532_GENERAL_ES_4d739ecd_Las_reclamaciones_más_locas_para_Competencia_de_los_subtítulos_de_Sonsoles_Ónega.txt,-0.9230269193649292,1.0,1,2025-12-24 23:05:32+00:00
GENERAL_ES,2025-12-24,20251224_230550_GENERAL_ES_215de0f0_La_IA_se_lanza_a_poner_orden_en_el_caos_documental_de_las_empresas.txt,0.0,0.0,1,2025-12-24 23:05:50+00:00
GENERAL_ES,2025-12-25,20251225_015355_GENERAL_ES_1a2b51e9_El_infierno_fiscal_deja_a_España_a_la_cola_de_la_OCDE_en_seguridad_jurídica_del_.txt,-0.6977285742759705,1.0,1,2025-12-25 01:53:55+00:00
GENERAL_ES,2025-12-25,20251225_041500_GENERAL_ES_bcd8a5dc_El_automóvil_busca_democratizar_el_eléctrico_con_coches_por_debajo_de_25000_euro.txt,0.0,0.0,1,2025-12-25 04:15:00+00:00
GENERAL_ES,2025-12-25,20251225_041500_GENERAL_ES_e636a3c5_Juan_Béjar_presidente_de_Bruc_Es_falso_que_la_nuclear_ayude_a_la_independencia_e.txt,-0.9730889797210693,1.0,1,2025-12-25 04:15:00+00:00
GENERAL_ES,2025-12-25,20251225_043000_GENERAL_ES_4b110afa_Los_valores_pequeños_se_preparan_para_batir_por_fin_a_los_grandes_tras_años_de_i.txt,-0.5084470510482788,1.0,1,2025-12-25 04:30:00+00:00
GENERAL_ES,2025-12-25,20251225_043000_GENERAL_ES_d62f8cf6_El_gran_anticlímax_de_un_bitcoin_demasiado_popular_los_nuevos_inversores_arruina.txt,-0.9571723937988281,1.0,1,2025-12-25 04:30:00+00:00
GENERAL_ES,2025-12-25,20251225_044501_GENERAL_ES_4913f886_Los_riesgos_laborales_de_tres_de_cada_diez_empleadas_de_hogar_siguen_pendientes_.txt,-0.5864415764808655,1.0,1,2025-12-25 04:45:01+00:00
GENERAL_ES,2025-12-25,20251225_060001_GENERAL_ES_32647317_Cuánto_dinero_cobra_un_cura_en_España_en_2025_sueldo_medio_que_ganan_al_mes.txt,0.0,0.0,1,2025-12-25 06:00:01+00:00
GENERAL_ES,2025-12-25,20251225_081919_GENERAL_ES_7ff5ee64_El_precio_de_la_luz_sube_este_jueves_cerca_de_un_20_hasta_los_4870_euros_por_MWh.txt,0.0,0.0,1,2025-12-25 08:19:19+00:00
GENERAL_ES,2025-12-25,20251225_083538_GENERAL_ES_4ae72132_Guía_de_los_impuestos_que_llegan_en_2026_todos_los_últimos_cambios_en_el_IRPF.txt,0.0,0.0,1,2025-12-25 08:35:38+00:00
GENERAL_ES,2025-12-25,20251225_094051_GENERAL_ES_9b1b63fa_Cómo_paliar_el_malestar_de_cenas_y_comidas_copiosas_en_Navidad.txt,0.0,0.0,1,2025-12-25 09:40:51+00:00
GENERAL_ES,2025-12-25,20251225_102429_GENERAL_ES_48a07339_El_Tesoro_prevé_amortizar_otros_3643_millones_del_rescate_bancario_en_2026_ya_si.txt,0.0,0.0,1,2025-12-25 10:24:29+00:00
GENERAL_ES,2025-12-25,20251225_103536_GENERAL_ES_7dbad86f_Restablecida_la_circulación_de_los_trenes_de_larga_distancia_y_alta_velocidad_en.txt,0.0,0.0,1,2025-12-25 10:35:36+00:00
GENERAL_ES,2025-12-25,20251225_121200_GENERAL_ES_a77cece1_El_Lazio_cerca_de_formar_parte_del_Nasdaq.txt,0.0,0.0,1,2025-12-25 12:12:00+00:00
GENERAL_ES,2025-12-25,20251225_121236_GENERAL_ES_58abdeed_China_asegura_que_cualquier_acuerdo_sobre_TikTok_en_EE_UU_debe_ajustarse_a_sus_l.txt,0.0,0.0,1,2025-12-25 12:12:36+00:00
GENERAL_ES,2025-12-25,20251225_154249_GENERAL_ES_74199d66_Nvidia_asalta_la_tecnología_de_Groq_para_consolidar_su_liderazgo_en_los_chips_de.txt,0.0,0.0,1,2025-12-25 15:42:49+00:00
GENERAL_ES,2025-12-25,20251225_154414_GENERAL_ES_5f14652e_Una_reforma_legal_de_Yolanda_Díaz_obligará_a_pagar_más_impuestos_a_unos_100000_p.txt,-0.9335044026374817,1.0,1,2025-12-25 15:44:14+00:00
GENERAL_ES,2025-12-25,20251225_155514_GENERAL_ES_6d9077fb_Reacciones_políticas_al_discurso_del_Rey_del_respaldo_al_rechazo.txt,-0.8225350379943848,1.0,1,2025-12-25 15:55:14+00:00
GENERAL_ES,2025-12-25,20251225_162504_GENERAL_ES_113c65e1_El_efecto_Trump_dispara_a_niveles_nunca_vistos_los_seguros_de_exportación_de_las.txt,-0.49737244844436646,1.0,1,2025-12-25 16:25:04+00:00
GENERAL_ES,2025-12-25,20251225_163800_GENERAL_ES_6d0c93f2_Correos_sube_un_79_los_sellos_nacionales_y_un_55_los_paquetes_para_2026.txt,0.0,0.0,1,2025-12-25 16:38:00+00:00
GENERAL_ES,2025-12-25,20251225_164332_GENERAL_ES_84b3a34c_Pachá_vuelve_a_la_fiesta_con_verano_récord_en_Ibiza_y_aporta_ya_un_tercio_de_los.txt,0.0,0.0,1,2025-12-25 16:43:32+00:00
GENERAL_ES,2025-12-25,20251225_165106_GENERAL_ES_b2c80059_Montero_asegura_que_ya_tiene_elaborados_los_Presupuestos_de_2026_y_los_está_nego.txt,0.0,0.0,1,2025-12-25 16:51:06+00:00
GENERAL_ES,2025-12-25,20251225_230650_GENERAL_ES_5f60d9b5_Revolut_N26_e_Imagin_potencian_su_oferta_para_liderar_la_inversión_entre_minoris.txt,0.0,0.0,1,2025-12-25 23:06:50+00:00
GENERAL_ES,2025-12-25,20251225_230845_GENERAL_ES_a5d1bf5f_La_batalla_entre_la_gran_banca_española_y_los_neobancos_globales_se_acentúa.txt,0.0,0.0,1,2025-12-25 23:08:45+00:00
GENERAL_ES,2025-12-26,20251226_000912_GENERAL_ES_e2116b63_La_subida_de_las_bases_máximas_de_cotización_castiga_a_765000_trabajadores.txt,0.0,0.0,1,2025-12-26 00:09:12+00:00
GENERAL_ES,2025-12-26,20251226_002658_GENERAL_ES_e0bc5ec8_Reconciliación_concordia_y_convivencia.txt,-0.7965548038482666,1.0,1,2025-12-26 00:26:58+00:00
GENERAL_ES,2025-12-26,20251226_003734_GENERAL_ES_fc54b3a9_Joaquim_Dorca_Devir_Iberia_Quiero_que_mi_equipo_se_vaya_a_casa_a_su_hora.txt,0.7371111512184143,1.0,1,2025-12-26 00:37:34+00:00
GENERAL_ES,2025-12-26,20251226_010858_GENERAL_ES_d7eabb66_Murtra_renueva_la_alta_dirección_de_Telefónica_en_su_primer_año.txt,0.0,0.0,1,2025-12-26 01:08:58+00:00
GENERAL_ES,2025-12-26,20251226_031137_GENERAL_ES_a9e52594_Las_bajas_laborales_se_disparan_un_60_en_Navidad_en_los_seis_últimos_años.txt,-0.8530429601669312,1.0,1,2025-12-26 03:11:37+00:00
GENERAL_ES,2025-12-26,20251226_031211_GENERAL_ES_2d088032_Tener_internet_fijo_y_móvil_es_ahora_más_barato_que_nunca_392_euros_de_media.txt,0.0,0.0,1,2025-12-26 03:12:11+00:00
GENERAL_ES,2025-12-26,20251226_031236_GENERAL_ES_18a7e445_Grecia_del_colapso_financiero_al_pago_anticipado_de_la_deuda.txt,-0.6728179454803467,1.0,1,2025-12-26 03:12:36+00:00
GENERAL_ES,2025-12-26,20251226_041500_GENERAL_ES_398433cb_Grant_Thornton_alcanza_su_máximo_histórico_con_7220_millones_en_euros_de_ingreso.txt,0.0,0.0,1,2025-12-26 04:15:00+00:00
GENERAL_ES,2025-12-26,20251226_041500_GENERAL_ES_42e93f06_Álvaro_Fernández_Heredia_Renfe_Subir_los_pagos_por_retrasos_en_la_alta_velocidad.txt,-0.9415925145149231,1.0,1,2025-12-26 04:15:00+00:00
GENERAL_ES,2025-12-26,20251226_043000_GENERAL_ES_1eb3b06e_El_family_office_del_banco_para_grandes_fortunas_Creand_roza_los_1000_millones_y.txt,0.0,0.0,1,2025-12-26 04:30:00+00:00
GENERAL_ES,2025-12-26,20251226_043000_GENERAL_ES_8ac5a21f_Golden_Goose_la_marca_de_zapatillas_desgastadas_de_2000_dólares_cada_par_es_un_r.txt,-0.941193163394928,1.0,1,2025-12-26 04:30:00+00:00
GENERAL_ES,2025-12-26,20251226_043000_GENERAL_ES_c387ccd7_Hipotécate_mientras_puedas_el_dilema_de_firmar_ahora_o_esperar_ante_el_encarecim.txt,-0.7132819294929504,1.0,1,2025-12-26 04:30:00+00:00
GENERAL_ES,2025-12-26,20251226_052000_GENERAL_ES_e9d22082_Un_2026_difícil_para_el_petróleo_Los_analistas_prevén_presión_en_los_precios_y_v.txt,-0.6034534573554993,1.0,1,2025-12-26 05:20:00+00:00
GENERAL_ES,2025-12-26,20251226_053000_GENERAL_ES_aa6a068c_Estas_son_las_apuestas_ganadoras_de_Mapfre_Inversión_tras_un_2025_de_récord.txt,0.5665308833122253,1.0,1,2025-12-26 05:30:00+00:00
